unique_name;M1036;M1015;M1049;M1013;M1048;M1047;M1040;M1046;M1045;M1043;M1053;M1057;M1042;M1055;M1041;M1039;M1038;M1050;M1037;M1035;M1034;M1033;M1032;M1031;M1030;M1028;M1027;M1056;M1026;M1025;M1029;M1022;M1044;M1024;M1021;M1020;M1054;M1019;M1051;M1052;M1018;M1017;M1016
DMZ_FW1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
DMZ_VPNSRV;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
DMZ_WebSRV1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
DMZ_WebSRV2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_DC_FW2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_DC_SW1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_DC_AD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_DC_ERP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_DC_Banking;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_DC_Email;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_DC_WMS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_DC_CRM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
WiFi_Office_WIFI1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
WiFi_Office_WS1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_Office_FW3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_Office_SW2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_Office_WS2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_Office_WS3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
LAN_Office_WS4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
WiFi_Warehouse_FW4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
WiFi_Warehouse_WIFI2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
WiFi_Warehouse_WS5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
WiFi_Warehouse_WS6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
Inet_WS7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
Inet_WS8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;100;0;0;100;0;0;0;0
